series	compound_name	prion_ec50_nm	malaria_ec50_nm	comments
Q	CQ	4000	110	
Q	1	5000	112.8	
Q	2	3000	142.1	
Q	3	1000	75.4	≥
Q	4	10000	1000	≥,≥
Q	5	10000	1000	≥,≥
Q	6	3000	152.2	
Q	7	600	76.9	
Q	8	500	32.7	
S	9	75	11.2	
S	10	75	43.2	
S	11	80	26.0	
S	12	100	69.0	
S	13	100	8.5	
S	14	150	15	
S	15	200	16.9	
#S	16	250	NA	26%@10nM
S	17	250	16.7	
S	18	500	112	
S	19	6000	187	
S	20	NA	167	
S	21	250	204.7	
#A	23	75	NA	23%@100nM
A	24	80	155	
A	25	100	54.8	
A	26	100	20.2	
A	27	100	16.7	
#A	28	100	NA	11%@100nM
A	29	200	20.8	
A	30	200	48.9	
A	31	250	38.2	
A	32	250	20.1	
A	33	250	390.9	
A	34	300	27.7	
A	35	500	112.1	
A	36	800	80.6	
A	37	1000	395.7	
#A	38	3000	NA	1%@100nM
A	39	10000	318.0	≥
BC	42	50	19.8	
BC	43	90	11.4	
BC	44	250	260.5	
BC	45	175	62.8	
BC	46	300	215.0	
BC	47	750	142.1	
